date,LGA_code_2011,Median total family income ($/weekly),Total selected
2001,10050,905,905
2001,10110,883,883
2001,10150,1127,1127
2001,10200,793,793
2001,10250,731,731
2001,10300,761,761
2001,10350,928,928
2001,10470,951,951
2001,10550,684,684
2001,10600,607,607
2001,10650,751,751
2001,10750,1008,1008
2001,10800,732,732
2001,10850,859,859
2001,10900,1089,1089
2001,10950,706,706
2001,11000,747,747
2001,11050,739,739
2001,11100,974,974
2001,11150,805,805
2001,11200,705,705
2001,11250,646,646
2001,11300,1080,1080
2001,11350,644,644
2001,11400,819,819
2001,11450,1225,1225
2001,11500,986,986
2001,11520,1424,1424
2001,11550,838,838
2001,11600,842,842
2001,11700,598,598
2001,11720,764,764
2001,11730,626,626
2001,11750,960,960
2001,11800,679,679
2001,11860,860,860
2001,12000,763,763
2001,12050,828,828
2001,12150,664,664
2001,12200,733,733
2001,12300,767,767
2001,12350,721,721
2001,12500,832,832
2001,12600,883,883
2001,12700,772,772
2001,12750,610,610
2001,12850,811,811
2001,12900,728,728
2001,12950,676,676
2001,13010,648,648
2001,13050,691,691
2001,13100,936,936
2001,13310,850,850
2001,13320,599,599
2001,13340,780,780
2001,13380,649,649
2001,13450,912,912
2001,13500,760,760
2001,13550,691,691
2001,13650,712,712
2001,13660,634,634
2001,13700,712,712
2001,13800,1080,1080
2001,13850,743,743
2001,13950,982,982
2001,14000,1485,1485
2001,14100,1775,1775
2001,14150,1069,1069
2001,14200,668,668
2001,14250,813,813
2001,14300,791,791
2001,14350,592,592
2001,14400,990,990
2001,14450,1192,1192
2001,14500,1802,1802
2001,14550,586,586
2001,14600,735,735
2001,14650,849,849
2001,14700,1740,1740
2001,14750,902,902
2001,14800,1704,1704
2001,14850,719,719
2001,14870,822,822
2001,14900,1013,1013
2001,14920,681,681
2001,14950,764,764
2001,15050,883,883
2001,15150,1655,1655
2001,15200,1140,1140
2001,15270,750,750
2001,15300,871,871
2001,15350,1936,1936
2001,15500,776,776
2001,15550,891,891
2001,15650,967,967
2001,15700,552,552
2001,15750,809,809
2001,15800,811,811
2001,15850,745,745
2001,15900,841,841
2001,15950,1877,1877
2001,16100,855,855
2001,16150,925,925
2001,16180,1189,1189
2001,16200,749,749
2001,16250,1034,1034
2001,16350,1094,1094
2001,16370,1450,1450
2001,16380,667,667
2001,16400,778,778
2001,16470,1102,1102
2001,16550,1252,1252
2001,16610,648,648
2001,16650,996,996
2001,16700,1241,1241
2001,16900,893,893
2001,16950,662,662
2001,17000,1086,1086
2001,17050,937,937
2001,17100,1145,1145
2001,17150,1355,1355
2001,17200,1399,1399
2001,17310,789,789
2001,17350,707,707
2001,17400,601,601
2001,17420,1574,1574
2001,17450,763,763
2001,17500,798,798
2001,17550,643,643
2001,17620,807,807
2001,17640,775,775
2001,17650,766,766
2001,17700,751,751
2001,17750,920,920
2001,17800,723,723
2001,17850,753,753
2001,17900,619,619
2001,17950,804,804
2001,18000,1364,1364
2001,18020,643,643
2001,18050,1473,1473
2001,18100,666,666
2001,18150,630,630
2001,18200,755,755
2001,18250,1653,1653
2001,18350,922,922
2001,18400,1083,1083
2001,18450,932,932
2001,18500,1908,1908
2001,18550,763,763
2001,18710,1050,1050
2001,18750,739,739
2001,19399,745,745
2001,20110,734,734
2001,20260,754,754
2001,20570,823,823
2001,20660,1113,1113
2001,20740,640,640
2001,20830,823,823
2001,20910,1482,1482
2001,21010,763,763
2001,21110,1593,1593
2001,21180,874,874
2001,21270,698,698
2001,21370,811,811
2001,21450,966,966
2001,21610,995,995
2001,21670,620,620
2001,21750,769,769
2001,21830,779,779
2001,21890,865,865
2001,22110,659,659
2001,22170,924,924
2001,22250,739,739
2001,22310,1170,1170
2001,22410,801,801
2001,22490,867,867
2001,22620,787,787
2001,22670,773,773
2001,22750,860,860
2001,22830,855,855
2001,22910,685,685
2001,22980,742,742
2001,23110,970,970
2001,23190,797,797
2001,23270,927,927
2001,23350,870,870
2001,23430,1023,1023
2001,23670,1107,1107
2001,23810,790,790
2001,23940,646,646
2001,24130,1039,1039
2001,24210,1217,1217
2001,24250,714,714
2001,24330,842,842
2001,24410,1081,1081
2001,24600,1265,1265
2001,24650,1014,1014
2001,24780,780,780
2001,24850,891,891
2001,24900,773,773
2001,24970,1085,1085
2001,25060,1088,1088
2001,25150,935,935
2001,25250,869,869
2001,25340,881,881
2001,25430,693,693
2001,25490,802,802
2001,25620,768,768
2001,25710,1349,1349
2001,25810,731,731
2001,25900,1395,1395
2001,25990,657,657
2001,26080,894,894
2001,26170,769,769
2001,26260,771,771
2001,26350,1604,1604
2001,26430,699,699
2001,26490,927,927
2001,26610,759,759
2001,26670,790,790
2001,26700,800,800
2001,26730,818,818
2001,26810,778,778
2001,26890,734,734
2001,26980,1117,1117
2001,27070,927,927
2001,27170,890,890
2001,27260,1041,1041
2001,27350,1245,1245
2001,27450,1002,1002
2001,27630,749,749
2001,29399,933,933
2001,30250,446,446
2001,30300,878,878
2001,30370,942,942
2001,30410,826,826
2001,30450,1054,1054
2001,30760,823,823
2001,30900,1045,1045
2001,31000,1064,1064
2001,31750,881,881
2001,31820,648,648
2001,31900,840,840
2001,31950,737,737
2001,32070,919,919
2001,32250,832,832
2001,32260,751,751
2001,32270,1176,1176
2001,32310,836,836
2001,32330,488,488
2001,32450,1063,1063
2001,32500,587,587
2001,32600,692,692
2001,32750,933,933
2001,32770,628,628
2001,33100,746,746
2001,33200,873,873
2001,33220,599,599
2001,33360,943,943
2001,33430,828,828
2001,33610,827,827
2001,33620,633,633
2001,33800,707,707
2001,33830,521,521
2001,33960,862,862
2001,33980,1399,1399
2001,34420,470,470
2001,34570,900,900
2001,34580,750,750
2001,34590,862,862
2001,34710,945,945
2001,34770,837,837
2001,34800,957,957
2001,34830,487,487
2001,34860,860,860
2001,35010,878,878
2001,35250,492,492
2001,35300,1274,1274
2001,35600,807,807
2001,35670,445,445
2001,35760,697,697
2001,35780,526,526
2001,35790,613,613
2001,35800,658,658
2001,36070,767,767
2001,36150,892,892
2001,36250,964,964
2001,36300,842,842
2001,36360,797,797
2001,36510,755,755
2001,36580,686,686
2001,36630,656,656
2001,36660,700,700
2001,36710,711,711
2001,36810,686,686
2001,36910,829,829
2001,36950,960,960
2001,36960,592,592
2001,37010,959,959
2001,37300,1471,1471
2001,37310,720,720
2001,37340,802,802
2001,37400,844,844
2001,37550,521,521
2001,37570,339,339
2001,37600,594,594
2001,39399,0,0
2001,40070,1364,1364
2001,40120,1090,1090
2001,40220,692,692
2001,40250,506,506
2001,40310,920,920
2001,40430,622,622
2001,40520,789,789
2001,40700,1367,1367
2001,40910,874,874
2001,41010,759,759
2001,41060,831,831
2001,41140,779,779
2001,41190,748,748
2001,41330,569,569
2001,41560,595,595
2001,41750,660,660
2001,41830,698,698
2001,41960,664,664
2001,42030,817,817
2001,42110,648,648
2001,42250,954,954
2001,42600,1019,1019
2001,42750,678,678
2001,43080,686,686
2001,43220,757,757
2001,43360,736,736
2001,43650,866,866
2001,43710,754,754
2001,43790,763,763
2001,43920,836,836
2001,44000,394,394
2001,44060,852,852
2001,44210,644,644
2001,44340,1110,1110
2001,44550,888,888
2001,44620,855,855
2001,44830,630,630
2001,45040,683,683
2001,45090,856,856
2001,45120,641,641
2001,45290,1029,1029
2001,45340,857,857
2001,45400,690,690
2001,45540,511,511
2001,45680,686,686
2001,45890,717,717
2001,46090,752,752
2001,46300,788,788
2001,46450,683,683
2001,46510,1110,1110
2001,46670,770,770
2001,46860,751,751
2001,46970,1549,1549
2001,47140,786,786
2001,47290,761,761
2001,47490,664,664
2001,47630,822,822
2001,47700,999,999
2001,47800,677,677
2001,47910,634,634
2001,47980,1259,1259
2001,48050,595,595
2001,48130,679,679
2001,48260,1336,1336
2001,48340,866,866
2001,48410,845,845
2001,48540,760,760
2001,48640,709,709
2001,48750,656,656
2001,48830,593,593
2001,49399,811,811
2001,50080,741,741
2001,50210,846,846
2001,50250,1667,1667
2001,50280,766,766
2001,50350,855,855
2001,50420,904,904
2001,50490,777,777
2001,50560,642,642
2001,50630,1040,1040
2001,50770,718,718
2001,50840,768,768
2001,50910,695,695
2001,50980,941,941
2001,51080,689,689
2001,51120,696,696
2001,51190,845,845
2001,51260,783,783
2001,51310,1526,1526
2001,51330,981,981
2001,51400,961,961
2001,51470,824,824
2001,51540,840,840
2001,51610,768,768
2001,51680,834,834
2001,51750,1457,1457
2001,51820,935,935
2001,51890,836,836
2001,51960,1269,1269
2001,52030,793,793
2001,52100,679,679
2001,52170,1650,1650
2001,52240,710,710
2001,52310,682,682
2001,52380,745,745
2001,52450,712,712
2001,52520,840,840
2001,52590,721,721
2001,52660,985,985
2001,52730,595,595
2001,52800,656,656
2001,52870,745,745
2001,52940,707,707
2001,53010,650,650
2001,53080,990,990
2001,53150,1255,1255
2001,53220,1337,1337
2001,53290,800,800
2001,53360,902,902
2001,53430,908,908
2001,53520,816,816
2001,53570,696,696
2001,53640,732,732
2001,53710,671,671
2001,53780,897,897
2001,53920,449,449
2001,53990,962,962
2001,54060,729,729
2001,54130,552,552
2001,54170,1132,1132
2001,54200,996,996
2001,54280,1265,1265
2001,54340,785,785
2001,54410,639,639
2001,54480,581,581
2001,54550,733,733
2001,54620,640,640
2001,54690,705,705
2001,54760,682,682
2001,54830,734,734
2001,54900,702,702
2001,54970,641,641
2001,55040,1379,1379
2001,55110,702,702
2001,55180,779,779
2001,55250,927,927
2001,55320,1143,1143
2001,55390,419,419
2001,55460,843,843
2001,55530,804,804
2001,55600,819,819
2001,55670,731,731
2001,55740,1298,1298
2001,55810,935,935
2001,55880,704,704
2001,55950,727,727
2001,56020,822,822
2001,56090,989,989
2001,56160,574,574
2001,56230,725,725
2001,56300,614,614
2001,56370,719,719
2001,56450,850,850
2001,56520,805,805
2001,56580,1624,1624
2001,56620,406,406
2001,56730,752,752
2001,56790,609,609
2001,56860,636,636
2001,56930,1918,1918
2001,57000,760,760
2001,57080,1231,1231
2001,57140,575,575
2001,57210,692,692
2001,57280,1458,1458
2001,57350,700,700
2001,57420,683,683
2001,57490,832,832
2001,57560,1492,1492
2001,57630,549,549
2001,57700,990,990
2001,57770,758,758
2001,57840,1143,1143
2001,57910,924,924
2001,57980,1436,1436
2001,58050,912,912
2001,58190,681,681
2001,58260,848,848
2001,58330,700,700
2001,58400,629,629
2001,58470,614,614
2001,58510,917,917
2001,58540,721,721
2001,58570,1100,1100
2001,58610,708,708
2001,58680,724,724
2001,58760,878,878
2001,58820,812,812
2001,58890,661,661
2001,59030,650,650
2001,59100,539,539
2001,59170,825,825
2001,59250,680,680
2001,59310,835,835
2001,59320,617,617
2001,59330,676,676
2001,59340,896,896
2001,59350,549,549
2001,59360,1071,1071
2001,59370,694,694
2001,59399,0,0
2001,60210,540,540
2001,60410,682,682
2001,60610,718,718
2001,60810,698,698
2001,61010,624,624
2001,61210,747,747
2001,61410,860,860
2001,61510,723,723
2001,61610,685,685
2001,61810,711,711
2001,62010,784,784
2001,62210,677,677
2001,62410,635,635
2001,62610,719,719
2001,62810,1053,1053
2001,63010,675,675
2001,63210,624,624
2001,63410,840,840
2001,63610,939,939
2001,63810,727,727
2001,64010,745,745
2001,64210,768,768
2001,64610,749,749
2001,64810,729,729
2001,65010,668,668
2001,65210,560,560
2001,65410,683,683
2001,65610,847,847
2001,65810,820,820
2001,69399,0,0
2001,70200,1198,1198
2001,70420,538,538
2001,70540,628,628
2001,70620,409,409
2001,70700,780,780
2001,71000,1199,1199
2001,71300,461,461
2001,72200,1098,1098
2001,72300,1108,1108
2001,72330,469,469
2001,72800,1100,1100
2001,73600,433,433
2001,74050,452,452
2001,74500,474,474
2001,74560,722,722
2001,74660,590,590
2001,79399,1540,1540
2001,89399,1311,1311
2001,99399,898,898
2006,10050,1153,1153
2006,10110,1120,1120
2006,10150,1318,1318
2006,10200,990,990
2006,10250,1020,1020
2006,10300,1009,1009
2006,10350,1077,1077
2006,10470,1177,1177
2006,10550,897,897
2006,10600,785,785
2006,10650,979,979
2006,10750,1209,1209
2006,10800,959,959
2006,10850,1078,1078
2006,10900,1342,1342
2006,10950,951,951
2006,11000,960,960
2006,11050,834,834
2006,11100,1185,1185
2006,11150,980,980
2006,11200,760,760
2006,11250,831,831
2006,11300,1218,1218
2006,11350,930,930
2006,11400,1059,1059
2006,11450,1452,1452
2006,11500,1172,1172
2006,11520,1767,1767
2006,11550,1008,1008
2006,11600,1040,1040
2006,11700,725,725
2006,11720,1017,1017
2006,11730,787,787
2006,11750,1262,1262
2006,11800,909,909
2006,11860,977,977
2006,12000,896,896
2006,12050,1092,1092
2006,12150,876,876
2006,12200,896,896
2006,12300,1017,1017
2006,12350,908,908
2006,12500,1024,1024
2006,12600,1116,1116
2006,12700,1066,1066
2006,12750,780,780
2006,12850,946,946
2006,12900,911,911
2006,12950,862,862
2006,13010,776,776
2006,13050,855,855
2006,13100,1163,1163
2006,13310,1077,1077
2006,13320,770,770
2006,13340,1037,1037
2006,13380,800,800
2006,13450,1139,1139
2006,13500,935,935
2006,13550,914,914
2006,13650,911,911
2006,13660,757,757
2006,13700,906,906
2006,13800,1300,1300
2006,13850,984,984
2006,13950,1134,1134
2006,14000,1749,1749
2006,14100,2506,2506
2006,14150,1228,1228
2006,14200,839,839
2006,14250,1017,1017
2006,14300,992,992
2006,14350,757,757
2006,14400,1236,1236
2006,14450,1369,1369
2006,14500,2531,2531
2006,14550,730,730
2006,14600,900,900
2006,14650,1113,1113
2006,14700,2300,2300
2006,14750,1075,1075
2006,14800,2307,2307
2006,14850,992,992
2006,14870,1027,1027
2006,14900,1173,1173
2006,14920,855,855
2006,14950,1036,1036
2006,15050,1175,1175
2006,15150,2263,2263
2006,15200,1465,1465
2006,15270,937,937
2006,15300,1097,1097
2006,15350,2677,2677
2006,15500,1019,1019
2006,15550,1048,1048
2006,15650,1226,1226
2006,15700,687,687
2006,15750,1039,1039
2006,15800,930,930
2006,15850,948,948
2006,15900,1146,1146
2006,15950,2512,2512
2006,16100,1123,1123
2006,16150,1153,1153
2006,16180,1551,1551
2006,16200,953,953
2006,16250,1192,1192
2006,16350,1294,1294
2006,16370,1761,1761
2006,16380,890,890
2006,16400,1033,1033
2006,16470,1524,1524
2006,16550,1577,1577
2006,16610,824,824
2006,16650,1183,1183
2006,16700,1478,1478
2006,16900,1120,1120
2006,16950,849,849
2006,17000,1425,1425
2006,17050,1212,1212
2006,17100,1273,1273
2006,17150,1643,1643
2006,17200,1813,1813
2006,17310,1046,1046
2006,17350,914,914
2006,17400,727,727
2006,17420,1838,1838
2006,17450,996,996
2006,17500,1040,1040
2006,17550,904,904
2006,17620,1103,1103
2006,17640,965,965
2006,17650,1010,1010
2006,17700,958,958
2006,17750,1151,1151
2006,17800,963,963
2006,17850,925,925
2006,17900,741,741
2006,17950,963,963
2006,18000,1681,1681
2006,18020,762,762
2006,18050,1925,1925
2006,18100,780,780
2006,18150,804,804
2006,18200,966,966
2006,18250,2065,2065
2006,18350,1165,1165
2006,18400,1320,1320
2006,18450,1164,1164
2006,18500,2654,2654
2006,18550,1014,1014
2006,18710,1388,1388
2006,18750,923,923
2006,19399,882,882
2006,20110,963,963
2006,20260,953,953
2006,20570,1079,1079
2006,20660,1364,1364
2006,20740,852,852
2006,20830,1102,1102
2006,20910,1905,1905
2006,21010,1007,1007
2006,21110,2007,2007
2006,21180,1032,1032
2006,21270,783,783
2006,21370,1033,1033
2006,21450,1199,1199
2006,21610,1187,1187
2006,21670,732,732
2006,21750,1033,1033
2006,21830,1071,1071
2006,21890,1117,1117
2006,22110,868,868
2006,22170,1136,1136
2006,22250,959,959
2006,22310,1481,1481
2006,22410,1082,1082
2006,22490,1130,1130
2006,22620,1049,1049
2006,22670,918,918
2006,22750,1103,1103
2006,22830,1071,1071
2006,22910,905,905
2006,22980,914,914
2006,23110,1205,1205
2006,23190,1073,1073
2006,23270,1112,1112
2006,23350,1150,1150
2006,23430,1256,1256
2006,23670,1309,1309
2006,23810,1053,1053
2006,23940,774,774
2006,24130,1277,1277
2006,24210,1414,1414
2006,24250,1015,1015
2006,24330,1132,1132
2006,24410,1284,1284
2006,24600,1584,1584
2006,24650,1217,1217
2006,24780,1024,1024
2006,24850,1137,1137
2006,24900,970,970
2006,24970,1287,1287
2006,25060,1338,1338
2006,25150,1169,1169
2006,25250,1119,1119
2006,25340,1126,1126
2006,25430,920,920
2006,25490,1090,1090
2006,25620,1051,1051
2006,25710,1653,1653
2006,25810,960,960
2006,25900,1856,1856
2006,25990,791,791
2006,26080,1126,1126
2006,26170,1019,1019
2006,26260,1057,1057
2006,26350,2014,2014
2006,26430,939,939
2006,26490,1198,1198
2006,26610,1021,1021
2006,26670,992,992
2006,26700,1045,1045
2006,26730,1091,1091
2006,26810,1024,1024
2006,26890,1028,1028
2006,26980,1354,1354
2006,27070,1112,1112
2006,27170,1148,1148
2006,27260,1269,1269
2006,27350,1640,1640
2006,27450,1210,1210
2006,27630,887,887
2006,29399,1166,1166
2006,30250,581,581
2006,30300,1097,1097
2006,30370,1283,1283
2006,30410,1055,1055
2006,30450,1083,1083
2006,30760,944,944
2006,30900,1166,1166
2006,31000,1414,1414
2006,31750,1239,1239
2006,31820,862,862
2006,31900,1089,1089
2006,31950,1073,1073
2006,32070,1192,1192
2006,32250,1075,1075
2006,32260,1032,1032
2006,32270,1689,1689
2006,32310,1060,1060
2006,32330,586,586
2006,32450,1391,1391
2006,32500,896,896
2006,32600,1014,1014
2006,32750,1170,1170
2006,32770,609,609
2006,33100,945,945
2006,33200,1086,1086
2006,33220,811,811
2006,33360,1319,1319
2006,33430,1157,1157
2006,33610,1084,1084
2006,33620,851,851
2006,33800,1015,1015
2006,33830,733,733
2006,33960,1135,1135
2006,33980,1966,1966
2006,34420,739,739
2006,34570,714,714
2006,34580,990,990
2006,34590,1147,1147
2006,34710,1138,1138
2006,34770,1287,1287
2006,34800,1092,1092
2006,34830,531,531
2006,34860,1134,1134
2006,35010,1168,1168
2006,35250,552,552
2006,35300,1673,1673
2006,35600,1048,1048
2006,35670,587,587
2006,35760,868,868
2006,35780,676,676
2006,35790,670,670
2006,35800,784,784
2006,36070,741,741
2006,36150,1029,1029
2006,36250,1246,1246
2006,36300,1053,1053
2006,36360,1100,1100
2006,36510,1055,1055
2006,36580,917,917
2006,36630,854,854
2006,36660,911,911
2006,36710,1054,1054
2006,36810,924,924
2006,36910,1102,1102
2006,36950,1099,1099
2006,36960,691,691
