date,LGA_code_2011,Median total family income ($/weekly),Total selected
2006,37010,1248,1248
2006,37300,2076,2076
2006,37310,1022,1022
2006,37340,1144,1144
2006,37400,1113,1113
2006,37550,487,487
2006,37570,781,781
2006,37600,683,683
2006,39399,0,0
2006,40070,1696,1696
2006,40120,1379,1379
2006,40220,902,902
2006,40250,585,585
2006,40310,1155,1155
2006,40430,785,785
2006,40520,1000,1000
2006,40700,1746,1746
2006,40910,1137,1137
2006,41010,1034,1034
2006,41060,1103,1103
2006,41140,1052,1052
2006,41190,1016,1016
2006,41330,755,755
2006,41560,771,771
2006,41750,903,903
2006,41830,867,867
2006,41960,1013,1013
2006,42030,1076,1076
2006,42110,798,798
2006,42250,1187,1187
2006,42600,1339,1339
2006,42750,1008,1008
2006,43080,832,832
2006,43220,1036,1036
2006,43360,935,935
2006,43650,1179,1179
2006,43710,1037,1037
2006,43790,1022,1022
2006,43920,1092,1092
2006,44000,700,700
2006,44060,1135,1135
2006,44210,783,783
2006,44340,1423,1423
2006,44550,1178,1178
2006,44620,1062,1062
2006,44830,819,819
2006,45040,893,893
2006,45090,1102,1102
2006,45120,881,881
2006,45290,1357,1357
2006,45340,1097,1097
2006,45400,774,774
2006,45540,641,641
2006,45680,900,900
2006,45890,1009,1009
2006,46090,1030,1030
2006,46300,1058,1058
2006,46450,886,886
2006,46510,1430,1430
2006,46670,1010,1010
2006,46860,1078,1078
2006,46970,2187,2187
2006,47140,1038,1038
2006,47290,1001,1001
2006,47490,963,963
2006,47630,1087,1087
2006,47700,1229,1229
2006,47800,843,843
2006,47910,819,819
2006,47980,1648,1648
2006,48050,767,767
2006,48130,928,928
2006,48260,1796,1796
2006,48340,1057,1057
2006,48410,1114,1114
2006,48540,1041,1041
2006,48640,972,972
2006,48750,795,795
2006,48830,746,746
2006,49399,1094,1094
2006,50080,1061,1061
2006,50210,1140,1140
2006,50250,2404,2404
2006,50280,1082,1082
2006,50350,1180,1180
2006,50420,1210,1210
2006,50490,1116,1116
2006,50560,778,778
2006,50630,1278,1278
2006,50770,1018,1018
2006,50840,1031,1031
2006,50910,933,933
2006,50980,1259,1259
2006,51080,953,953
2006,51120,1045,1045
2006,51190,1154,1154
2006,51260,1121,1121
2006,51310,2117,2117
2006,51330,1274,1274
2006,51400,1344,1344
2006,51470,1060,1060
2006,51540,1093,1093
2006,51610,1003,1003
2006,51680,1165,1165
2006,51750,2038,2038
2006,51820,1279,1279
2006,51890,1179,1179
2006,51960,1661,1661
2006,52030,1117,1117
2006,52100,1085,1085
2006,52170,2396,2396
2006,52240,990,990
2006,52310,982,982
2006,52380,781,781
2006,52450,952,952
2006,52520,1123,1123
2006,52590,1057,1057
2006,52660,1247,1247
2006,52730,834,834
2006,52800,790,790
2006,52870,1099,1099
2006,52940,1050,1050
2006,53010,945,945
2006,53080,1096,1096
2006,53150,1771,1771
2006,53220,1996,1996
2006,53290,1094,1094
2006,53360,1195,1195
2006,53430,1277,1277
2006,53520,1137,1137
2006,53570,992,992
2006,53640,1039,1039
2006,53710,996,996
2006,53780,1184,1184
2006,53920,604,604
2006,53990,1259,1259
2006,54060,1073,1073
2006,54130,1033,1033
2006,54170,1479,1479
2006,54200,1310,1310
2006,54280,1683,1683
2006,54340,1057,1057
2006,54410,841,841
2006,54480,1129,1129
2006,54550,1074,1074
2006,54620,1058,1058
2006,54690,759,759
2006,54760,1130,1130
2006,54830,1058,1058
2006,54900,1114,1114
2006,54970,837,837
2006,55040,1706,1706
2006,55110,1042,1042
2006,55180,1004,1004
2006,55250,1100,1100
2006,55320,1525,1525
2006,55390,574,574
2006,55460,1132,1132
2006,55530,746,746
2006,55600,1153,1153
2006,55670,1013,1013
2006,55740,1847,1847
2006,55810,1171,1171
2006,55880,1066,1066
2006,55950,915,915
2006,56020,1072,1072
2006,56090,1313,1313
2006,56160,1083,1083
2006,56230,1072,1072
2006,56300,979,979
2006,56370,1012,1012
2006,56450,1281,1281
2006,56520,1093,1093
2006,56580,2443,2443
2006,56620,510,510
2006,56730,1013,1013
2006,56790,835,835
2006,56860,933,933
2006,56930,2880,2880
2006,57000,900,900
2006,57080,1838,1838
2006,57140,797,797
2006,57210,934,934
2006,57280,2060,2060
2006,57350,914,914
2006,57420,1228,1228
2006,57490,1185,1185
2006,57560,2235,2235
2006,57630,1208,1208
2006,57700,1332,1332
2006,57770,1062,1062
2006,57840,1623,1623
2006,57910,1275,1275
2006,57980,1982,1982
2006,58050,1206,1206
2006,58190,969,969
2006,58260,1110,1110
2006,58330,1047,1047
2006,58400,1055,1055
2006,58470,742,742
2006,58510,1240,1240
2006,58540,1092,1092
2006,58570,1593,1593
2006,58610,1015,1015
2006,58680,1008,1008
2006,58760,1205,1205
2006,58820,1153,1153
2006,58890,993,993
2006,59030,1187,1187
2006,59100,934,934
2006,59170,1184,1184
2006,59250,844,844
2006,59310,1137,1137
2006,59320,1081,1081
2006,59330,838,838
2006,59340,1213,1213
2006,59350,1018,1018
2006,59360,1202,1202
2006,59370,1035,1035
2006,59399,0,0
2006,60210,678,678
2006,60410,929,929
2006,60610,947,947
2006,60810,975,975
2006,61010,713,713
2006,61210,1018,1018
2006,61410,1139,1139
2006,61510,924,924
2006,61610,914,914
2006,61810,845,845
2006,62010,1052,1052
2006,62210,853,853
2006,62410,834,834
2006,62610,986,986
2006,62810,1386,1386
2006,63010,874,874
2006,63210,843,843
2006,63410,1097,1097
2006,63610,1196,1196
2006,63810,1017,1017
2006,64010,1014,1014
2006,64210,1037,1037
2006,64610,1009,1009
2006,64810,986,986
2006,65010,942,942
2006,65210,647,647
2006,65410,954,954
2006,65610,1006,1006
2006,65810,1089,1089
2006,69399,0,0
2006,70200,1504,1504
2006,70420,634,634
2006,70540,643,643
2006,70620,595,595
2006,70700,923,923
2006,71000,1528,1528
2006,71300,577,577
2006,72200,1344,1344
2006,72300,1470,1470
2006,72330,575,575
2006,72800,1415,1415
2006,73600,585,585
2006,74050,551,551
2006,74500,591,591
2006,74560,1267,1267
2006,74660,705,705
2006,79399,2040,2040
2006,89399,1764,1764
2006,99399,1235,1235
2011,10050,1360,1360
2011,10110,1292,1292
2011,10150,1689,1689
2011,10200,1161,1161
2011,10250,1153,1153
2011,10300,1126,1126
2011,10350,1228,1228
2011,10470,1437,1437
2011,10550,1014,1014
2011,10600,938,938
2011,10650,958,958
2011,10750,1492,1492
2011,10800,1072,1072
2011,10850,1376,1376
2011,10900,1624,1624
2011,10950,1182,1182
2011,11000,1010,1010
2011,11050,1081,1081
2011,11100,1488,1488
2011,11150,1238,1238
2011,11200,782,782
2011,11250,994,994
2011,11300,1441,1441
2011,11350,1053,1053
2011,11400,1293,1293
2011,11450,1865,1865
2011,11500,1390,1390
2011,11520,2152,2152
2011,11550,1149,1149
2011,11600,1143,1143
2011,11700,889,889
2011,11720,1265,1265
2011,11730,924,924
2011,11750,1587,1587
2011,11800,1097,1097
2011,11860,1015,1015
2011,12000,1037,1037
2011,12050,1254,1254
2011,12150,976,976
2011,12200,1026,1026
2011,12300,1093,1093
2011,12350,1003,1003
2011,12500,1169,1169
2011,12600,1340,1340
2011,12700,1278,1278
2011,12750,939,939
2011,12850,1065,1065
2011,12900,1010,1010
2011,12950,932,932
2011,13010,915,915
2011,13050,971,971
2011,13100,1395,1395
2011,13310,1281,1281
2011,13320,881,881
2011,13340,1181,1181
2011,13380,930,930
2011,13450,1288,1288
2011,13500,1130,1130
2011,13550,1200,1200
2011,13650,985,985
2011,13660,907,907
2011,13700,1030,1030
2011,13800,1598,1598
2011,13850,981,981
2011,13950,1353,1353
2011,14000,2119,2119
2011,14100,2715,2715
2011,14150,1475,1475
2011,14200,963,963
2011,14250,1068,1068
2011,14300,1142,1142
2011,14350,902,902
2011,14400,1522,1522
2011,14450,1667,1667
2011,14500,2679,2679
2011,14550,883,883
2011,14600,985,985
2011,14650,1396,1396
2011,14700,2637,2637
2011,14750,1195,1195
2011,14800,2738,2738
2011,14850,1123,1123
2011,14870,1190,1190
2011,14900,1401,1401
2011,14920,988,988
2011,14950,1069,1069
2011,15050,1555,1555
2011,15150,2649,2649
2011,15200,1964,1964
2011,15270,1204,1204
2011,15300,1253,1253
2011,15350,2838,2838
2011,15500,1043,1043
2011,15550,1109,1109
2011,15650,1697,1697
2011,15700,853,853
2011,15750,1246,1246
2011,15800,1013,1013
2011,15850,1084,1084
2011,15900,1530,1530
2011,15950,2768,2768
2011,16100,1272,1272
2011,16150,1472,1472
2011,16180,2104,2104
2011,16200,1131,1131
2011,16250,1451,1451
2011,16350,1582,1582
2011,16370,2137,2137
2011,16380,1008,1008
2011,16400,1246,1246
2011,16470,2066,2066
2011,16550,2066,2066
2011,16610,956,956
2011,16650,1443,1443
2011,16700,1841,1841
2011,16900,1346,1346
2011,16950,984,984
2011,17000,1927,1927
2011,17050,1405,1405
2011,17100,1595,1595
2011,17150,2014,2014
2011,17200,2273,2273
2011,17310,1181,1181
2011,17350,978,978
2011,17400,865,865
2011,17420,2188,2188
2011,17450,1108,1108
2011,17500,1208,1208
2011,17550,1045,1045
2011,17620,1392,1392
2011,17640,1192,1192
2011,17650,1128,1128
2011,17700,854,854
2011,17750,1418,1418
2011,17800,985,985
2011,17850,1077,1077
2011,17900,959,959
2011,17950,1128,1128
2011,18000,2080,2080
2011,18020,869,869
2011,18050,2496,2496
2011,18100,874,874
2011,18150,950,950
2011,18200,1095,1095
2011,18250,2479,2479
2011,18350,1348,1348
2011,18400,1661,1661
2011,18450,1426,1426
2011,18500,2832,2832
2011,18550,1171,1171
2011,18710,1917,1917
2011,18750,995,995
2011,19399,1145,1145
2011,20110,1069,1069
2011,20260,1055,1055
2011,20570,1272,1272
2011,20660,1731,1731
2011,20740,1071,1071
2011,20830,1273,1273
2011,20910,2426,2426
2011,21010,1074,1074
2011,21110,2505,2505
2011,21180,1195,1195
2011,21270,959,959
2011,21370,1099,1099
2011,21450,1479,1479
2011,21610,1450,1450
2011,21670,864,864
2011,21750,1161,1161
2011,21830,1149,1149
2011,21890,1438,1438
2011,22110,990,990
2011,22170,1396,1396
2011,22250,962,962
2011,22310,1925,1925
2011,22410,1178,1178
2011,22490,1385,1385
2011,22620,1245,1245
2011,22670,1050,1050
2011,22750,1341,1341
2011,22830,1206,1206
2011,22910,1072,1072
2011,22980,990,990
2011,23110,1568,1568
2011,23190,1207,1207
2011,23270,1309,1309
2011,23350,1321,1321
2011,23430,1625,1625
2011,23670,1610,1610
2011,23810,1236,1236
2011,23940,880,880
2011,24130,1661,1661
2011,24210,1713,1713
2011,24250,1146,1146
2011,24330,1525,1525
2011,24410,1615,1615
2011,24600,1962,1962
2011,24650,1486,1486
2011,24780,1092,1092
2011,24850,1368,1368
2011,24900,1001,1001
2011,24970,1549,1549
2011,25060,1776,1776
2011,25150,1409,1409
2011,25250,1452,1452
2011,25340,1351,1351
2011,25430,1078,1078
2011,25490,1276,1276
2011,25620,1161,1161
2011,25710,2070,2070
2011,25810,1053,1053
2011,25900,2371,2371
2011,25990,910,910
2011,26080,1422,1422
2011,26170,1148,1148
2011,26260,1187,1187
2011,26350,2465,2465
2011,26430,1027,1027
2011,26490,1516,1516
2011,26610,1089,1089
2011,26670,1052,1052
2011,26700,1170,1170
2011,26730,1296,1296
2011,26810,1168,1168
2011,26890,1033,1033
2011,26980,1682,1682
2011,27070,1375,1375
2011,27170,1317,1317
2011,27260,1556,1556
2011,27350,2198,2198
2011,27450,1492,1492
2011,27630,986,986
2011,29399,1339,1339
2011,30250,633,633
2011,30300,1202,1202
2011,30370,1646,1646
2011,30410,1252,1252
2011,30450,1363,1363
2011,30760,1170,1170
2011,30900,1237,1237
2011,31000,1873,1873
2011,31750,1347,1347
2011,31820,980,980
2011,31900,1284,1284
2011,31950,1231,1231
2011,32070,1393,1393
2011,32250,1310,1310
2011,32260,1145,1145
2011,32270,2321,2321
2011,32310,1221,1221
2011,32330,717,717
2011,32450,1871,1871
2011,32500,1062,1062
2011,32600,1053,1053
2011,32750,1196,1196
2011,32770,683,683
2011,33100,944,944
2011,33200,1175,1175
2011,33220,912,912
2011,33360,1941,1941
2011,33430,1379,1379
2011,33610,1232,1232
2011,33620,947,947
2011,33800,1187,1187
2011,33830,738,738
2011,33960,1398,1398
2011,33980,2671,2671
2011,34420,760,760
2011,34570,1062,1062
2011,34580,1163,1163
2011,34590,1381,1381
2011,34710,1422,1422
2011,34770,1821,1821
2011,34800,1410,1410
2011,34830,854,854
2011,34860,1444,1444
2011,35010,1451,1451
2011,35250,690,690
2011,35300,2397,2397
2011,35600,1259,1259
2011,35670,692,692
2011,35760,950,950
2011,35780,907,907
2011,35790,954,954
2011,35800,1165,1165
2011,36070,768,768
2011,36150,1134,1134
2011,36250,1604,1604
2011,36300,1104,1104
2011,36360,1435,1435
2011,36510,1212,1212
2011,36580,1069,1069
2011,36630,952,952
2011,36660,1001,1001
2011,36710,1219,1219
2011,36810,1049,1049
2011,36910,1308,1308
2011,36950,1577,1577
2011,36960,788,788
2011,37010,1626,1626
2011,37300,2647,2647
2011,37310,1294,1294
2011,37340,1405,1405
2011,37400,1081,1081
2011,37550,706,706
2011,37570,614,614
2011,37600,728,728
2011,39399,0,0
2011,40070,1870,1870
2011,40120,1798,1798
2011,40220,1019,1019
2011,40250,691,691
2011,40310,1394,1394
2011,40430,918,918
2011,40520,997,997
2011,40700,2123,2123
2011,40910,1366,1366
2011,41010,1327,1327
2011,41060,1345,1345
2011,41140,1193,1193
2011,41190,1136,1136
2011,41330,1057,1057
2011,41560,926,926
2011,41750,988,988
2011,41830,1166,1166
2011,41960,992,992
2011,42030,1253,1253
2011,42110,940,940
2011,42250,1372,1372
2011,42600,1727,1727
2011,42750,1053,1053
2011,43080,887,887
2011,43220,1365,1365
2011,43360,988,988
2011,43650,1457,1457
2011,43710,1238,1238
2011,43790,1070,1070
2011,43920,1317,1317
2011,44000,724,724
2011,44060,1422,1422
2011,44210,931,931
2011,44340,1815,1815
2011,44550,1502,1502
2011,44620,1174,1174
2011,44830,994,994
2011,45040,1026,1026
2011,45090,1243,1243
2011,45120,1069,1069
2011,45290,1677,1677
2011,45340,1311,1311
2011,45400,1090,1090
2011,45540,727,727
2011,45680,1063,1063
2011,45890,1221,1221
2011,46090,1245,1245
2011,46300,1203,1203
2011,46450,1006,1006
2011,46510,1821,1821
2011,46670,1052,1052
2011,46860,1206,1206
2011,46970,2840,2840
2011,47140,1193,1193
2011,47290,1060,1060
2011,47490,1044,1044
2011,47630,1152,1152
2011,47700,1493,1493
2011,47800,964,964
2011,47910,1012,1012
2011,47980,2065,2065
2011,48050,905,905
2011,48130,1041,1041
2011,48260,2118,2118
2011,48340,1131,1131
2011,48410,1359,1359
2011,48540,1276,1276
2011,48640,1262,1262
2011,48750,946,946
2011,48830,889,889
2011,49399,1340,1340
2011,50080,1269,1269
2011,50210,1534,1534
2011,50250,2831,2831
2011,50280,1327,1327
2011,50350,1620,1620
2011,50420,1622,1622
2011,50490,1556,1556
2011,50560,909,909
2011,50630,2225,2225
2011,50770,1178,1178
2011,50840,1117,1117
2011,50910,1055,1055
2011,50980,1809,1809
2011,51080,1023,1023
2011,51120,1088,1088
2011,51190,1445,1445
2011,51260,1334,1334
2011,51310,2750,2750
2011,51330,1719,1719
2011,51400,1783,1783
2011,51470,1231,1231
2011,51540,1372,1372
2011,51610,1413,1413
2011,51680,1577,1577
2011,51750,2612,2612
2011,51820,1820,1820
2011,51890,1695,1695
2011,51960,2177,2177
2011,52030,1125,1125
2011,52100,1113,1113
2011,52170,2799,2799
2011,52240,1031,1031
2011,52310,991,991
2011,52380,840,840
2011,52450,1239,1239
2011,52520,1488,1488
2011,52590,1283,1283
2011,52660,1697,1697
2011,52730,1042,1042
2011,52800,1048,1048
2011,52870,1278,1278
2011,52940,1023,1023
2011,53010,958,958
2011,53080,1555,1555
2011,53150,2530,2530
2011,53220,2756,2756
2011,53290,1401,1401
2011,53360,1719,1719
2011,53430,1863,1863
2011,53520,1492,1492
2011,53570,1123,1123
2011,53640,1307,1307
2011,53710,1042,1042
2011,53780,1561,1561
2011,53920,755,755
2011,53990,1683,1683
2011,54060,1283,1283
2011,54130,1191,1191
2011,54170,2036,2036
2011,54200,1779,1779
2011,54280,2280,2280
2011,54340,1149,1149
2011,54410,1027,1027
2011,54480,1083,1083
2011,54550,1158,1158
2011,54620,992,992
2011,54690,859,859
2011,54760,1130,1130
2011,54830,1451,1451
2011,54900,1302,1302
2011,54970,793,793
2011,55040,2200,2200
2011,55110,1254,1254
2011,55180,1122,1122
2011,55250,1097,1097
2011,55320,2130,2130
2011,55390,700,700
2011,55460,1458,1458
2011,55530,1399,1399
2011,55600,1361,1361
2011,55670,1256,1256
2011,55740,2555,2555
2011,55810,885,885
2011,55880,1275,1275
2011,55950,1312,1312
2011,56020,1220,1220
2011,56090,1779,1779
2011,56160,1187,1187
2011,56230,1325,1325
2011,56300,984,984
2011,56370,1181,1181
2011,56450,1423,1423
2011,56520,1181,1181
2011,56580,2779,2779
2011,56620,595,595
2011,56730,1242,1242
2011,56790,936,936
2011,56860,866,866
2011,56930,2912,2912
2011,57000,1471,1471
2011,57080,2448,2448
2011,57140,910,910
2011,57210,1093,1093
2011,57280,2944,2944
2011,57350,1010,1010
2011,57420,1593,1593
2011,57490,1656,1656
2011,57560,2952,2952
2011,57630,2449,2449
2011,57700,1763,1763
2011,57770,1312,1312
2011,57840,2259,2259
2011,57910,1783,1783
2011,57980,2565,2565
2011,58050,1648,1648
2011,58190,972,972
2011,58260,1125,1125
2011,58330,1275,1275
2011,58400,1166,1166
2011,58470,650,650
2011,58510,1844,1844
2011,58540,1238,1238
2011,58570,2309,2309
2011,58610,1127,1127
2011,58680,1559,1559
2011,58760,1691,1691
2011,58820,1422,1422
2011,58890,962,962
2011,59030,1292,1292
2011,59100,911,911
2011,59170,1289,1289
2011,59250,885,885
2011,59310,1423,1423
2011,59320,963,963
2011,59330,893,893
2011,59340,1718,1718
2011,59350,1375,1375
2011,59360,1434,1434
2011,59370,1156,1156
2011,59399,0,0
2011,60210,831,831
2011,60410,1083,1083
2011,60610,1080,1080
2011,60810,1108,1108
2011,61010,866,866
2011,61210,1156,1156
2011,61410,1400,1400
2011,61510,1080,1080
2011,61610,1048,1048
2011,61810,922,922
2011,62010,963,963
2011,62210,972,972
2011,62410,908,908
2011,62610,1126,1126
2011,62810,1782,1782
2011,63010,1058,1058
2011,63210,962,962
2011,63410,1357,1357
2011,63610,1473,1473
2011,63810,1136,1136
2011,64010,1175,1175
2011,64210,1175,1175
2011,64610,1137,1137
2011,64810,1184,1184
2011,65010,1036,1036
2011,65210,784,784
2011,65410,1070,1070
2011,65610,1284,1284
2011,65810,1286,1286
2011,69399,0,0
2011,70200,1974,1974
2011,70420,763,763
2011,70540,766,766
2011,70620,625,625
2011,70700,1066,1066
2011,71000,2063,2063
2011,71300,728,728
2011,72200,1759,1759
2011,72300,2010,2010
2011,72330,571,571
2011,72800,2009,2009
2011,73600,727,727
2011,74050,589,589
2011,74500,650,650
2011,74560,1922,1922
2011,74660,997,997
2011,79399,2513,2513
2011,89399,2277,2277
2011,99399,1753,1753